sale_id,date,store_id,product_id,customer_id,quantity,unit_price
1,2023-11-24,S001,P100,C123,3,1551
2,2023-04-25,S002,P101,C121,5,1803
3,2023-10-30,S004,P100,C100,1,1537
4,2023-04-30,S005,P109,C100,5,522
5,2023-11-29,S005,P106,C107,4,2325
6,2023-05-23,S001,P102,C122,4,1334
7,2023-05-23,S002,P103,C124,3,1646
8,2023-02-17,S004,P101,C111,3,2068
9,2023-05-16,S001,P107,C117,1,1537
10,2023-02-10,S005,P104,C126,5,1615
11,2023-10-23,S002,P101,C101,2,2154
12,2023-05-29,S001,P103,C127,1,1788
13,2023-05-23,S004,P105,C105,3,1576
14,2023-04-18,S003,P101,C119,2,2032
15,2023-05-06,S002,P107,C112,3,1671
16,2023-12-19,S005,P103,C121,3,1987
17,2023-01-29,S002,P100,C125,3,1631
18,2023-05-18,S001,P103,C129,5,1961
19,2023-06-11,S002,P107,C112,4,1417
20,2023-05-16,S002,P103,C123,5,1869
21,2023-05-15,S005,P106,C128,5,2228
22,2023-07-05,S002,P102,C116,4,1206
23,2023-01-25,S001,P102,C120,2,1508
24,2023-08-05,S005,P101,C112,4,2064
25,2023-08-28,S005,P104,C117,1,1778
26,2023-02-28,S005,P104,C124,3,1487
27,2023-05-31,S004,P102,C114,1,1529
28,2023-05-15,S005,P102,C116,1,1480
29,2023-06-02,S005,P109,C106,2,612
30,2023-03-24,S005,P108,C129,1,2244
31,2023-06-15,S004,P100,C103,3,1583
32,2023-05-03,S001,P103,C128,5,1634
33,2023-02-13,S004,P101,C124,5,2151
34,2023-03-06,S002,P107,C117,2,1479
35,2023-09-28,S005,P106,C106,5,2410
36,2023-12-20,S002,P104,C112,3,1654
37,2023-09-22,S004,P101,C107,2,1791
38,2023-06-23,S001,P109,C117,2,722
39,2023-04-23,S001,P101,C122,1,1876
40,2023-02-04,S001,P105,C102,5,1516
41,2023-05-23,S004,P103,C117,2,1964
42,2023-10-20,S005,P107,C107,4,1552
43,2023-04-08,S001,P101,C121,4,1940
44,2023-08-05,S004,P107,C127,1,1688
45,2023-12-01,S001,P100,C112,3,1481
46,2023-05-08,S002,P103,C117,4,1665
47,2023-08-05,S002,P104,C114,2,1468
48,2023-08-15,S005,P101,C101,5,1766
49,2023-02-17,S002,P102,C113,4,1406
50,2023-04-20,S004,P100,C105,4,1427
51,2023-07-19,S003,P107,C109,4,1700
52,2023-10-12,S004,P102,C106,3,1271
53,2023-01-30,S005,P108,C101,3,1967
54,2023-01-26,S005,P107,C116,5,1424
55,2023-01-30,S005,P101,C127,2,1794
56,2023-11-01,S001,P103,C112,1,1885
57,2023-05-07,S005,P109,C101,5,462
58,2023-08-03,S005,P109,C116,3,554
59,2023-04-15,S003,P103,C108,4,1661
60,2023-12-10,S003,P107,C110,1,1348
61,2023-08-23,S005,P109,C103,1,696
62,2023-04-20,S005,P104,C104,3,1465
63,2023-05-06,S003,P104,C105,4,1708
64,2023-12-27,S003,P109,C125,5,425
65,2023-12-08,S005,P104,C129,1,1498
66,2023-05-16,S001,P101,C123,5,1838
67,2023-05-20,S003,P109,C106,3,525
68,2023-12-18,S003,P108,C115,3,1964
69,2023-02-17,S004,P104,C101,1,1600
70,2023-03-08,S003,P102,C123,4,1442
71,2023-12-28,S004,P108,C100,1,1976
72,2023-12-20,S002,P108,C101,3,2236
73,2023-10-10,S002,P106,C104,1,2181
74,2023-07-06,S001,P105,C106,2,1736
75,2023-02-22,S003,P108,C128,4,2255
76,2023-03-21,S002,P102,C125,2,1371
77,2023-01-13,S002,P105,C125,4,1737
78,2023-05-08,S003,P102,C125,1,1355
79,2023-01-20,S004,P103,C106,4,1773
80,2023-06-06,S002,P103,C100,2,1798
81,2023-06-18,S003,P101,C124,3,1938
82,2023-11-25,S005,P106,C121,5,2193
83,2023-01-15,S001,P104,C105,5,1565
84,2023-01-20,S001,P109,C113,3,794
85,2023-06-10,S004,P109,C116,1,618
86,2023-10-23,S002,P104,C101,4,1430
87,2023-09-24,S005,P103,C111,4,1629
88,2023-12-07,S003,P109,C110,1,789
89,2023-06-03,S005,P104,C121,4,1597
90,2023-07-26,S003,P108,C104,2,2153
91,2023-12-07,S004,P102,C119,5,1314
92,2023-07-27,S005,P100,C109,3,1533
93,2023-08-09,S005,P109,C120,3,659
94,2023-08-15,S004,P103,C116,4,1970
95,2023-03-28,S001,P104,C116,5,1601
96,2023-02-17,S002,P104,C107,2,1505
97,2023-01-13,S001,P103,C115,5,1987
98,2023-02-07,S004,P106,C128,5,2123
99,2023-12-23,S004,P107,C112,2,1419
100,2023-12-02,S001,P101,C124,4,1871
101,2023-04-01,S005,P107,C101,5,1471
102,2023-03-04,S004,P102,C125,4,1501
103,2023-09-29,S005,P109,C110,4,734
104,2023-09-16,S004,P108,C114,2,2318
105,2023-09-01,S004,P104,C124,2,1756
106,2023-05-22,S005,P107,C120,2,1484
107,2023-08-14,S001,P104,C107,3,1601
108,2023-06-13,S005,P101,C104,2,1877
109,2023-07-16,S002,P103,C102,4,1802
110,2023-06-19,S005,P107,C113,1,1449
111,2023-08-04,S004,P109,C122,1,812
112,2023-10-22,S004,P107,C100,3,1496
113,2023-07-19,S004,P108,C123,5,2246
114,2023-04-23,S004,P103,C108,4,1842
115,2023-01-15,S004,P105,C121,4,1765
116,2023-03-26,S004,P102,C119,5,1173
117,2023-07-21,S005,P109,C121,1,463
118,2023-11-26,S004,P102,C127,4,1253
119,2023-01-26,S003,P106,C110,2,2256
120,2023-06-17,S003,P106,C108,4,2153
121,2023-02-11,S004,P100,C123,5,1452
122,2023-06-29,S002,P101,C124,1,2145
123,2023-01-16,S002,P103,C126,1,1912
124,2023-03-20,S002,P102,C115,1,1448
125,2023-04-22,S004,P104,C124,3,1515
126,2023-11-07,S005,P101,C124,2,1918
127,2023-02-25,S005,P100,C129,3,1720
128,2023-12-13,S004,P106,C122,2,2062
129,2023-10-31,S002,P101,C122,3,2109
130,2023-11-04,S001,P109,C125,1,598
131,2023-09-30,S004,P105,C102,5,1726
132,2023-06-24,S001,P106,C126,4,2078
133,2023-08-10,S003,P107,C122,2,1566
134,2023-04-01,S005,P104,C119,5,1826
135,2023-09-05,S004,P106,C126,5,2161
136,2023-06-15,S002,P101,C108,4,1883
137,2023-08-26,S005,P109,C121,4,593
138,2023-01-15,S004,P105,C105,4,1503
139,2023-07-01,S003,P105,C108,5,1754
140,2023-05-22,S005,P100,C116,2,1469
141,2023-05-04,S004,P107,C117,2,1697
142,2023-09-01,S004,P107,C125,1,1391
143,2023-05-31,S002,P106,C122,2,2180
144,2023-12-06,S005,P105,C115,5,1666
145,2023-06-26,S004,P108,C110,3,2297
146,2023-08-21,S003,P104,C108,2,1491
147,2023-04-09,S003,P101,C123,5,2149
148,2023-12-20,S002,P103,C106,4,1735
149,2023-10-29,S005,P109,C109,1,520
150,2023-06-01,S002,P105,C105,3,1402
151,2023-12-29,S005,P102,C108,1,1187
152,2023-10-11,S003,P102,C120,4,1212
153,2023-01-07,S005,P104,C115,4,1655
154,2023-06-24,S002,P100,C108,4,1484
155,2023-02-03,S004,P107,C102,5,1666
156,2023-12-18,S001,P102,C104,5,1315
157,2023-02-13,S002,P101,C117,4,2069
158,2023-11-02,S005,P103,C124,5,1788
159,2023-08-19,S004,P104,C127,5,1649
160,2023-06-06,S005,P109,C101,5,799
161,2023-02-20,S002,P103,C108,1,1674
162,2023-05-03,S002,P108,C102,2,1939
163,2023-07-29,S004,P109,C115,3,437
164,2023-04-29,S003,P104,C122,4,1466
165,2023-12-18,S002,P104,C125,5,1768
166,2023-04-12,S004,P101,C117,2,2090
167,2023-03-18,S003,P102,C102,1,1244
168,2023-06-07,S005,P109,C129,3,645
169,2023-03-05,S004,P104,C122,4,1569
170,2023-09-14,S005,P107,C114,1,1650
171,2023-01-21,S004,P105,C119,3,1408
172,2023-02-16,S002,P109,C118,1,812
173,2023-12-11,S003,P109,C101,2,661
174,2023-09-23,S004,P104,C105,5,1653
175,2023-11-22,S004,P101,C115,3,1968
176,2023-06-20,S003,P101,C127,2,1927
177,2023-07-30,S004,P104,C121,4,1819
178,2023-10-09,S001,P107,C102,3,1473
179,2023-06-15,S001,P106,C127,5,2024
180,2023-12-03,S005,P107,C113,1,1440
181,2023-09-23,S003,P109,C124,4,741
182,2023-08-15,S001,P103,C108,5,1661
183,2023-05-28,S004,P107,C103,1,1666
184,2023-11-08,S002,P102,C109,5,1167
185,2023-10-10,S004,P101,C107,1,1995
186,2023-03-02,S002,P107,C129,3,1604
187,2023-12-28,S003,P106,C126,4,2265
188,2023-05-05,S004,P108,C104,4,2035
189,2023-11-03,S005,P102,C127,1,1301
190,2023-08-01,S003,P108,C108,1,2082
191,2023-06-02,S005,P109,C121,4,497
192,2023-08-17,S005,P107,C111,3,1626
193,2023-10-06,S004,P107,C129,3,1440
194,2023-12-24,S002,P109,C112,2,818
195,2023-07-30,S001,P105,C123,4,1756
196,2023-07-15,S004,P102,C115,1,1224
197,2023-09-15,S005,P105,C127,1,1620
198,2023-02-21,S005,P107,C100,2,1553
199,2023-12-02,S002,P101,C115,3,1932
200,2023-11-16,S004,P101,C127,3,2104
201,2023-10-01,S004,P105,C120,4,1672
202,2023-01-19,S005,P101,C107,3,1875
203,2023-02-16,S004,P101,C124,1,1986
204,2023-03-27,S003,P100,C101,3,1454
205,2023-05-31,S003,P105,C113,2,1520
206,2023-09-29,S004,P109,C121,2,508
207,2023-03-31,S001,P109,C127,4,738
208,2023-12-16,S002,P107,C129,5,1417
209,2023-04-29,S004,P104,C114,3,1771
210,2023-01-05,S004,P104,C121,5,1510
211,2023-02-07,S004,P105,C118,3,1722
212,2023-08-06,S003,P107,C127,3,1445
213,2023-07-16,S004,P101,C107,4,2051
214,2023-07-03,S005,P104,C122,3,1441
215,2023-12-04,S004,P104,C100,5,1781
216,2023-01-26,S005,P107,C126,3,1741
217,2023-04-28,S005,P105,C107,2,1712
218,2023-05-09,S002,P101,C128,1,1917
219,2023-08-14,S001,P109,C111,2,467
220,2023-06-01,S003,P106,C105,2,2091
221,2023-10-04,S003,P108,C116,3,2022
222,2023-05-12,S004,P104,C123,3,1488
223,2023-08-28,S001,P102,C124,2,1506
224,2023-12-12,S004,P108,C111,1,2140
225,2023-01-08,S003,P108,C103,4,2126
226,2023-12-11,S003,P109,C112,3,476
227,2023-12-12,S002,P107,C100,5,1631
228,2023-06-17,S005,P103,C120,1,1919
229,2023-08-26,S003,P106,C103,2,2047
230,2023-01-20,S003,P107,C103,1,1464
231,2023-10-03,S002,P106,C114,3,2367
232,2023-12-23,S005,P106,C118,2,2236
233,2023-12-02,S001,P107,C119,4,1487
234,2023-01-17,S003,P103,C114,4,1714
235,2023-07-05,S001,P105,C117,3,1426
236,2023-07-23,S003,P103,C103,4,1640
237,2023-12-06,S002,P109,C100,1,591
238,2023-05-05,S002,P109,C106,1,812
239,2023-10-11,S002,P109,C106,2,589
240,2023-03-17,S005,P100,C108,2,1492
241,2023-10-04,S003,P102,C103,1,1227
242,2023-01-08,S003,P103,C118,3,1602
243,2023-03-31,S003,P100,C104,4,1695
244,2023-02-28,S001,P107,C114,3,1606
245,2023-10-31,S001,P107,C116,2,1658
246,2023-01-23,S005,P104,C114,1,1461
247,2023-09-03,S004,P106,C121,1,2275
248,2023-12-31,S004,P101,C128,1,1923
249,2023-11-08,S002,P101,C104,3,2078
250,2023-11-21,S005,P108,C122,3,2133
251,2023-11-02,S005,P104,C114,5,1739
252,2023-08-09,S001,P101,C127,5,2128
253,2023-04-21,S004,P107,C128,2,1555
254,2023-06-23,S004,P106,C113,1,2184
255,2023-08-07,S003,P104,C111,2,1781
256,2023-08-31,S001,P101,C126,1,1806
257,2023-08-10,S001,P105,C125,2,1679
258,2023-01-31,S005,P108,C117,3,2281
259,2023-03-04,S004,P105,C127,4,1764
260,2023-01-27,S003,P109,C109,3,474
261,2023-10-23,S005,P103,C104,4,1708
262,2023-02-25,S003,P108,C111,1,2328
263,2023-05-23,S005,P103,C125,4,1881
264,2023-11-15,S005,P108,C100,5,2274
265,2023-12-22,S003,P100,C105,3,1785
266,2023-06-08,S003,P105,C100,2,1468
267,2023-10-17,S004,P101,C104,1,1805
268,2023-09-29,S002,P106,C113,4,2198
269,2023-03-22,S003,P104,C123,3,1827
270,2023-10-18,S005,P101,C128,1,1838
271,2023-03-22,S005,P100,C121,1,1565
272,2023-08-15,S004,P107,C119,4,1556
273,2023-05-20,S002,P108,C103,3,2158
274,2023-02-26,S003,P109,C115,5,762
275,2023-06-07,S001,P103,C112,5,1622
276,2023-01-04,S002,P104,C106,2,1821
277,2023-05-11,S003,P105,C103,1,1649
278,2023-08-09,S002,P102,C112,5,1520
279,2023-04-28,S005,P108,C126,3,1974
280,2023-07-23,S001,P106,C100,4,2063
281,2023-06-10,S005,P106,C118,4,2387
282,2023-11-24,S004,P104,C103,4,1440
283,2023-06-16,S002,P109,C114,3,466
284,2023-08-12,S001,P103,C113,5,1799
285,2023-09-26,S001,P106,C127,3,2405
286,2023-06-23,S002,P105,C124,2,1434
287,2023-09-19,S001,P108,C116,2,2335
288,2023-06-28,S003,P102,C107,1,1234
289,2023-05-12,S002,P102,C119,2,1549
290,2023-12-02,S001,P102,C124,4,1397
291,2023-10-16,S005,P107,C121,5,1673
292,2023-11-22,S005,P105,C127,3,1472
293,2023-08-14,S001,P107,C114,3,1484
294,2023-10-30,S001,P105,C116,1,1553
295,2023-08-25,S004,P100,C101,3,1572
296,2023-02-09,S001,P109,C119,5,617
297,2023-08-25,S005,P108,C125,1,2168
298,2023-10-20,S002,P105,C119,4,1651
299,2023-03-19,S001,P107,C103,3,1709
300,2023-02-13,S005,P102,C101,2,1522
301,2023-08-13,S004,P108,C116,5,2019
302,2023-07-06,S003,P104,C112,4,1826
303,2023-06-23,S005,P100,C125,3,1459
304,2023-06-18,S001,P108,C121,4,2083
305,2023-05-10,S005,P102,C110,1,1458
306,2023-12-06,S002,P105,C109,4,1461
307,2023-11-01,S001,P104,C117,4,1759
308,2023-06-18,S002,P108,C102,4,2198
309,2023-07-05,S001,P105,C109,2,1504
310,2023-06-24,S004,P103,C107,2,1673
311,2023-02-09,S003,P101,C116,5,2137
312,2023-09-27,S001,P105,C128,5,1462
313,2023-11-02,S004,P102,C105,2,1514
314,2023-11-16,S002,P107,C101,4,1530
315,2023-12-13,S002,P107,C119,3,1729
316,2023-08-18,S002,P108,C107,3,2178
317,2023-04-10,S003,P109,C114,4,814
318,2023-05-25,S004,P108,C116,4,2020
319,2023-04-13,S005,P102,C127,3,1186
320,2023-11-25,S004,P105,C117,1,1759
321,2023-09-22,S001,P104,C102,2,1569
322,2023-08-19,S005,P102,C126,4,1206
323,2023-04-24,S004,P105,C129,1,1607
324,2023-01-28,S004,P108,C111,2,2135
325,2023-02-11,S003,P103,C100,3,1644
326,2023-11-29,S003,P102,C104,1,1306
327,2023-08-30,S002,P107,C114,5,1346
328,2023-02-10,S001,P104,C106,2,1710
329,2023-11-08,S005,P106,C103,3,2145
330,2023-06-04,S001,P100,C107,4,1753
331,2023-11-15,S004,P101,C103,4,2064
332,2023-10-02,S001,P108,C118,2,2305
333,2023-03-15,S003,P106,C100,5,2204
334,2023-05-04,S005,P106,C105,1,2292
335,2023-07-04,S001,P108,C117,5,2197
336,2023-10-11,S001,P106,C127,4,2046
337,2023-11-22,S004,P105,C108,1,1577
338,2023-02-04,S003,P103,C123,1,1989
339,2023-10-25,S003,P102,C101,3,1439
340,2023-06-23,S002,P107,C122,4,1667
341,2023-04-04,S002,P101,C122,4,1777
342,2023-05-31,S002,P100,C125,2,1447
343,2023-06-11,S003,P108,C112,5,2180
344,2023-05-10,S001,P103,C109,3,1993
345,2023-01-25,S003,P104,C103,3,1653
346,2023-07-24,S004,P106,C110,2,2278
347,2023-12-21,S004,P105,C129,5,1531
348,2023-02-12,S004,P101,C113,5,1851
349,2023-10-07,S003,P105,C103,1,1562
350,2023-12-05,S003,P104,C114,5,1797
351,2023-08-07,S002,P107,C111,4,1365
352,2023-06-30,S005,P106,C108,1,2062
353,2023-12-10,S004,P105,C116,2,1410
354,2023-03-15,S005,P107,C101,2,1378
355,2023-05-01,S003,P105,C112,5,1411
356,2023-11-06,S002,P107,C111,3,1571
357,2023-02-09,S005,P102,C116,3,1363
358,2023-06-10,S003,P103,C103,1,1970
359,2023-04-06,S004,P108,C112,5,1998
360,2023-05-15,S003,P107,C106,5,1490
361,2023-12-22,S004,P103,C103,2,1631
362,2023-08-20,S002,P107,C102,3,1685
363,2023-06-27,S001,P108,C117,3,2091
364,2023-03-22,S002,P105,C116,2,1457
365,2023-04-13,S002,P103,C125,4,1607
366,2023-07-04,S005,P109,C111,4,703
367,2023-03-08,S005,P101,C102,3,1962
368,2023-09-03,S005,P106,C124,4,2318
369,2023-02-07,S002,P105,C120,1,1625
370,2023-08-27,S005,P105,C104,5,1722
371,2023-10-28,S002,P102,C113,5,1188
372,2023-03-05,S005,P102,C109,2,1242
373,2023-06-15,S002,P105,C116,3,1435
374,2023-05-09,S002,P108,C108,2,2258
375,2023-06-05,S005,P108,C102,5,2266
376,2023-03-28,S005,P109,C104,2,758
377,2023-11-16,S005,P105,C126,5,1416
378,2023-01-15,S001,P100,C120,5,1561
379,2023-11-30,S002,P109,C113,5,748
380,2023-01-16,S004,P108,C109,3,2185
381,2023-05-06,S004,P104,C114,1,1782
382,2023-01-31,S002,P107,C113,4,1581
383,2023-04-15,S003,P109,C104,3,788
384,2023-06-13,S003,P106,C104,3,2287
385,2023-10-15,S001,P105,C107,4,1457
386,2023-05-17,S004,P103,C104,1,1619
387,2023-05-29,S004,P109,C113,2,502
388,2023-06-17,S005,P105,C106,2,1650
389,2023-09-21,S004,P107,C128,3,1598
390,2023-01-12,S001,P106,C116,4,2147
391,2023-04-21,S005,P105,C101,1,1539
392,2023-09-11,S005,P107,C109,5,1348
393,2023-02-25,S004,P102,C128,3,1532
394,2023-07-07,S004,P105,C101,4,1421
395,2023-10-19,S005,P103,C111,5,1741
396,2023-02-07,S004,P108,C114,5,2081
397,2023-11-16,S005,P101,C104,1,1960
398,2023-07-11,S003,P108,C111,2,2039
399,2023-11-05,S005,P106,C116,1,2047
400,2023-01-20,S002,P105,C125,4,1660
401,2023-08-22,S002,P109,C128,5,492
402,2023-06-17,S005,P105,C105,4,1710
403,2023-06-03,S005,P105,C116,5,1667
404,2023-09-08,S005,P104,C115,1,1618
405,2023-06-19,S001,P106,C118,3,2395
406,2023-12-19,S001,P109,C115,3,756
407,2023-10-24,S005,P103,C123,1,1892
408,2023-09-03,S002,P108,C120,5,2334
409,2023-07-14,S002,P103,C101,5,1952
410,2023-02-26,S002,P100,C114,3,1640
411,2023-03-19,S004,P103,C113,5,1990
412,2023-11-10,S004,P100,C122,2,1691
413,2023-04-17,S005,P105,C121,4,1664
414,2023-07-12,S003,P102,C114,5,1335
415,2023-10-07,S003,P104,C119,4,1528
416,2023-05-07,S003,P108,C109,2,2090
417,2023-05-28,S002,P107,C110,4,1522
418,2023-10-14,S003,P104,C103,5,1776
419,2023-10-06,S004,P106,C126,3,2419
420,2023-03-16,S003,P100,C109,1,1603
421,2023-08-15,S003,P107,C106,2,1619
422,2023-05-19,S005,P104,C104,1,1745
423,2023-10-28,S002,P103,C101,5,1709
424,2023-11-23,S002,P100,C103,4,1595
425,2023-08-30,S001,P102,C100,5,1240
426,2023-07-28,S004,P107,C120,2,1731
427,2023-05-28,S003,P104,C120,1,1823
428,2023-02-15,S005,P103,C117,1,1683
429,2023-08-02,S002,P100,C126,4,1679
430,2023-04-06,S003,P100,C100,3,1716
431,2023-11-05,S001,P105,C109,4,1723
432,2023-10-06,S005,P107,C128,2,1602
433,2023-08-28,S003,P103,C125,1,1763
434,2023-03-25,S004,P104,C122,2,1437
435,2023-06-22,S003,P109,C121,2,510
436,2023-11-09,S004,P106,C116,3,2068
437,2023-07-25,S001,P102,C104,4,1325
438,2023-05-08,S001,P104,C112,2,1658
439,2023-05-17,S003,P104,C118,5,1435
440,2023-05-14,S003,P103,C101,1,1832
441,2023-06-07,S002,P106,C121,5,2384
442,2023-06-09,S001,P104,C111,5,1543
443,2023-04-23,S002,P107,C104,4,1726
444,2023-11-07,S003,P106,C122,5,2265
445,2023-10-03,S002,P103,C121,5,1635
446,2023-09-27,S004,P108,C122,3,1977
447,2023-10-16,S001,P100,C126,5,1684
448,2023-04-14,S005,P108,C104,2,2105
449,2023-09-24,S004,P101,C121,2,2126
450,2023-10-26,S004,P101,C128,5,1987
451,2023-01-29,S004,P102,C116,4,1393
452,2023-10-16,S001,P108,C114,3,2308
453,2023-01-12,S004,P104,C126,1,1811
454,2023-04-22,S005,P101,C101,4,1935
455,2023-12-25,S001,P108,C101,1,2179
456,2023-01-17,S003,P106,C105,2,2416
457,2023-11-25,S004,P105,C128,4,1624
458,2023-07-13,S004,P101,C121,5,1827
459,2023-12-01,S003,P101,C105,5,1960
460,2023-09-28,S002,P103,C126,1,1981
461,2023-01-12,S003,P107,C121,5,1561
462,2023-09-30,S004,P103,C107,4,1771
463,2023-03-21,S003,P103,C129,1,1610
464,2023-12-05,S004,P109,C124,1,544
465,2023-04-16,S001,P101,C119,1,1987
466,2023-11-03,S001,P103,C123,1,1799
467,2023-08-13,S002,P108,C106,1,2009
468,2023-09-15,S003,P103,C126,5,1757
469,2023-10-23,S005,P105,C107,3,1468
470,2023-12-05,S005,P103,C113,3,1734
471,2023-02-01,S005,P109,C128,2,741
472,2023-12-14,S004,P108,C115,1,2114
473,2023-11-26,S004,P108,C110,4,2147
474,2023-03-18,S003,P106,C105,5,2266
475,2023-05-04,S002,P104,C127,2,1667
476,2023-01-30,S005,P106,C113,5,2295
477,2023-03-10,S004,P103,C108,2,1763
478,2023-11-28,S001,P107,C127,3,1391
479,2023-10-02,S002,P100,C108,4,1770
480,2023-11-06,S005,P100,C127,1,1522
481,2023-10-28,S005,P103,C115,2,1764
482,2023-06-05,S001,P103,C129,2,1973
483,2023-03-02,S004,P103,C122,5,1954
484,2023-04-15,S004,P103,C117,3,1991
485,2023-05-25,S004,P107,C117,3,1501
486,2023-05-14,S003,P108,C128,4,2176
487,2023-02-20,S004,P105,C129,2,1584
488,2023-06-10,S004,P100,C118,2,1805
489,2023-03-16,S001,P104,C117,5,1726
490,2023-08-02,S003,P102,C106,3,1277
491,2023-07-14,S005,P103,C115,5,1929
492,2023-12-17,S003,P104,C124,4,1800
493,2023-11-25,S004,P107,C105,3,1430
494,2023-03-13,S005,P107,C105,5,1672
495,2023-01-31,S005,P100,C126,1,1768
496,2023-01-25,S001,P106,C104,2,2058
497,2023-12-29,S002,P100,C106,5,1659
498,2023-07-11,S001,P109,C120,5,668
499,2023-12-04,S004,P100,C100,5,1708
500,2023-07-30,S001,P100,C116,3,1700
